shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
600_2,45.4698772220444,-73.5427793621324,24,4.99
600_2,45.470048762228,-73.5412320125177,25,5.11
600_2,45.4698785245441,-73.5391472736843,26,5.27
600_2,45.4698793929602,-73.53652551955,27,5.48
600_2,45.4654927051546,-73.4829918861794,28,9.69
600_2,45.4649966781535,-73.4767003672052,29,10.19
600_2,45.4644974130446,-73.460805299561,30,11.43
600_2,45.46380345869,-73.4578006771341,31,11.68
600_2,45.4629839943632,-73.4562028524487,32,11.83
600_2,45.452557267216,-73.4417381542976,33,13.45
600_2,45.4464695924057,-73.4331920882125,34,14.40
600_2,45.4435332201291,-73.4284785926078,35,14.90
600_2,45.4429297961625,-73.427648462847,36,14.99
600_2,45.4426237249246,-73.4274571107458,37,15.03
600_2,45.4422997620058,-73.4274319602955,38,15.06
600_2,45.441921978227,-73.427675316474,39,15.11
600_2,45.4416883714407,-73.4282380527301,40,15.16
600_2,45.4417698850307,-73.4290816072783,41,15.23
600_2,45.4422831012147,-73.4295667111156,42,15.30
600_2,45.4427060316193,-73.4295661848609,43,15.34
600_2,45.4431916986543,-73.4291565240057,44,15.41
600_2,45.4509230972828,-73.4181903039257,45,16.62
600_2,45.4520285047395,-73.4162453838818,46,16.81
600_2,45.4523159390165,-73.4155417791769,47,16.88
600_2,45.4523691883208,-73.4145444627173,48,16.96
600_2,45.4521972531831,-73.4132662173097,49,17.06
600_2,45.4522148802532,-73.4127803582149,50,17.10
600_2,45.4524660921874,-73.4118083025328,51,17.18
600_2,45.4531853573393,-73.4110144945015,52,17.28
600_2,45.4436796418891,-73.3964438923368,53,18.83
600_2,45.4373986864404,-73.386971354021,54,19.85
600_2,45.4363893629721,-73.3854779358021,55,20.01
600_2,45.4359474575604,-73.384507444715,56,20.10
600_2,45.4356672301713,-73.3832554472133,57,20.21
600_2,45.4356662332416,-73.382284069148,58,20.28
600_2,45.4361762971625,-73.3795477820872,59,20.50
600_2,45.4361020519629,-73.3774262250208,60,20.67
600_2,45.4358671131557,-73.3765192568926,61,20.75
600_2,45.4356776321222,-73.3760467612999,62,20.79
600_2,45.4339021501654,-73.3735200261481,63,21.07
600_2,45.4318023039191,-73.3706746771733,64,21.39
600_2,45.429134470472,-73.3669618353235,65,21.80
600_2,45.4281250049522,-73.3655712286217,66,21.96
600_2,45.4273318057672,-73.3644485209744,67,22.09
600_2,45.4283653570442,-73.3633725549164,68,22.23
600_2,45.4291206970067,-73.362923438202,69,22.32
600_2,45.4315297188883,-73.3607832826597,70,22.63
600_2,45.4327870636483,-73.3587864072083,71,22.84
600_2,45.4331710200328,-73.3563954485996,72,23.04
600_2,45.4337007554519,-73.3554611012997,73,23.13
600_2,45.4346712798676,-73.3544233552516,74,23.26
600_2,45.435326271818,-73.352939047228,75,23.40
600_2,45.4359237989405,-73.3488218922033,76,23.73
600_2,45.4367223690578,-73.3470942497815,77,23.89
600_2,45.4381946204542,-73.3444955500877,78,24.15
600_2,45.4399445947305,-73.3410523087608,79,24.49
600_2,45.4411123439941,-73.3395790369304,80,24.66
600_2,45.4414706260429,-73.3384020197791,81,24.76
600_2,45.4426410619428,-73.3388460796079,82,24.89
600_2,45.4432718920989,-73.3395090014079,83,24.98
600_2,45.4440022912103,-73.3405935024063,84,25.10
600_2,45.4446236680537,-73.340936902588,85,25.17
600_2,45.4459541765731,-73.3400255248538,86,25.34
600_2,45.4466763683213,-73.3353190436763,87,25.71
600_2,45.4475145866628,-73.3301007353407,88,26.13
600_2,45.4486107839041,-73.3231044645864,89,26.69
600_2,45.450160241794,-73.312884732808,90,27.51
600_2,45.4513273708995,-73.311257196953,91,27.69
600_2,45.4526219005271,-73.3104985552797,92,27.85
600_2,45.4545552300717,-73.3096865884174,93,28.07
600_2,45.4554265428607,-73.3087630813771,94,28.19
600_2,45.4560548037047,-73.3077892276585,95,28.30
600_2,45.4594276050778,-73.3068187668401,96,28.68
7_1,45.4407459019979,-73.2814198603142,1,0.00
7_1,45.4415912189943,-73.2811353777864,2,0.10
7_1,45.442841220516,-73.2807214905453,3,0.24
7_1,45.4432918790156,-73.2811032359126,4,0.30
7_1,45.4437640396912,-73.2833256774634,5,0.48
7_1,45.4441722789708,-73.2850754184218,6,0.62
7_1,45.444282156177,-73.2860848790302,7,0.70
7_1,45.4441310452701,-73.2870825420362,8,0.78
7_1,45.4442406437945,-73.28795139105,9,0.85
7_1,45.4407603442069,-73.2891020680441,10,1.25
7_1,45.4390516720529,-73.2896708452018,11,1.44
7_1,45.4362728112026,-73.2905886521189,12,1.76
7_1,45.4348531315739,-73.2917314239409,13,1.94
7_1,45.4341203943715,-73.2945714943359,14,2.18
7_1,45.4323451051122,-73.3033326243715,15,2.89
7_1,45.4325885041253,-73.3035873914643,16,2.93
7_2,45.4325885041253,-73.3035873914643,1,0.00
7_2,45.4323451051122,-73.3033326243715,2,0.03
7_2,45.4341203943715,-73.2945714943359,3,0.75
7_2,45.4348531315739,-73.2917314239409,4,0.98
7_2,45.4362728112026,-73.2905886521189,5,1.16
7_2,45.4390516720529,-73.2896708452018,6,1.48
7_2,45.4407603442069,-73.2891020680441,7,1.68
7_2,45.4442406437945,-73.28795139105,8,2.07
7_2,45.4441310452701,-73.2870825420362,9,2.14
7_2,45.444282156177,-73.2860848790302,10,2.22
7_2,45.4441722789708,-73.2850754184218,11,2.30
7_2,45.4437640396912,-73.2833256774634,12,2.45
7_2,45.4432918790156,-73.2811032359126,13,2.63
7_2,45.442841220516,-73.2807214905453,14,2.69
7_2,45.4415912189943,-73.2811353777864,15,2.83
7_2,45.4407459019979,-73.2814198603142,16,2.93
8_1,45.4325885041253,-73.3035873914643,1,0.00
8_1,45.4323451051122,-73.3033326243715,2,0.03
8_1,45.4317644669686,-73.3058268262733,3,0.24
8_1,45.4327008093103,-73.3061175703396,4,0.35
8_1,45.4357144119197,-73.3055832163503,5,0.68
8_1,45.4412004468142,-73.3037875985944,6,1.31
8_1,45.4439344199136,-73.3028705152349,7,1.62
8_1,45.4458950254852,-73.302250072446,8,1.84
8_1,45.4470294292544,-73.3025912736431,9,1.97
8_1,45.4490101722233,-73.3032107965684,10,2.20
8_1,45.4505485565193,-73.3030008919748,11,2.37
8_1,45.4513401121155,-73.302819148301,12,2.46
8_1,45.4519870507739,-73.3022671387911,13,2.54
8_1,45.4523271947794,-73.3012303586303,14,2.63
8_1,45.4534076540319,-73.3015973375524,15,2.76
8_1,45.4563517654343,-73.3025203907874,16,3.09
8_1,45.4572162570811,-73.3028881726343,17,3.19
8_1,45.458090603691,-73.3037546003519,18,3.31
8_1,45.4587853462754,-73.3048390462748,19,3.42
8_1,45.4589386474218,-73.3050303160437,20,3.45
8_1,45.4602322067793,-73.3145009264198,21,4.20
8_1,45.4621399893631,-73.3320132690221,22,5.59
8_1,45.4649735168148,-73.3439999401295,23,6.58
8_1,45.4650656213874,-73.3455598171665,24,6.70
8_1,45.4652387592353,-73.347170632244,25,6.83
8_1,45.4658561893571,-73.3513634732336,26,7.16
8_1,45.4741795850742,-73.3736218102618,27,9.13
8_1,45.4761108270098,-73.3787592573406,28,9.59
8_1,45.4787981486459,-73.3843303986992,29,10.12
8_1,45.4842069088501,-73.3943229006381,30,11.10
8_1,45.4918898596604,-73.4024967113675,31,12.17
8_1,45.4949634945051,-73.4087480275285,32,12.76
8_1,45.4960988738671,-73.4107422108699,33,12.96
8_1,45.4983259520869,-73.4166502066953,34,13.49
8_1,45.5006685372747,-73.4208566396802,35,13.91
8_1,45.5015881382459,-73.4234401886422,36,14.13
8_2,45.5014532218752,-73.4235299448574,1,0.00
8_2,45.5005336406234,-73.4209719925457,2,0.22
8_2,45.4981910503074,-73.4167527693665,3,0.64
8_2,45.4969737798372,-73.4134150211621,4,0.94
8_2,45.4959730157111,-73.410895949138,5,1.16
8_2,45.4949096876598,-73.4089784192475,6,1.36
8_2,45.491682895655,-73.4024970684847,7,1.98
8_2,45.4881341595176,-73.3986524446294,8,2.47
8_2,45.4859186391453,-73.396532833193,9,2.77
8_2,45.4841080678678,-73.3944765926391,10,3.03
8_2,45.4787981486459,-73.3843303986992,11,4.01
8_2,45.4760029134363,-73.3788234409157,12,4.55
8_2,45.4740806869555,-73.3736987713,13,5.00
8_2,45.4657213122892,-73.3514405563393,14,6.97
8_2,45.4652387592353,-73.347170632244,15,7.31
8_2,45.4650565191656,-73.3454831142753,16,7.44
8_2,45.4649735168148,-73.3439999401295,17,7.56
8_2,45.4621399893631,-73.3320132690221,18,8.55
8_2,45.4602322067793,-73.3145009264198,19,9.94
8_2,45.4594815957658,-73.3068185824698,20,10.54
8_2,45.4587853462754,-73.3048390462748,21,10.71
8_2,45.458090603691,-73.3037546003519,22,10.83
8_2,45.4572162570811,-73.3028881726343,23,10.95
8_2,45.4563517654343,-73.3025203907874,24,11.05
8_2,45.4534076540319,-73.3015973375524,25,11.38
8_2,45.4523271947794,-73.3012303586303,26,11.51
8_2,45.4519870507739,-73.3022671387911,27,11.60
8_2,45.4513401121155,-73.302819148301,28,11.68
8_2,45.4505485565193,-73.3030008919748,29,11.77
8_2,45.4490101722233,-73.3032107965684,30,11.94
8_2,45.4470294292544,-73.3025912736431,31,12.17
8_2,45.4458950254852,-73.302250072446,32,12.30
8_2,45.4439344199136,-73.3028705152349,33,12.52
8_2,45.4412004468142,-73.3037875985944,34,12.83
8_2,45.4357144119197,-73.3055832163503,35,13.46
8_2,45.4327008093103,-73.3061175703396,36,13.79
8_2,45.4317644669686,-73.3058268262733,37,13.90
8_2,45.4323451051122,-73.3033326243715,38,14.11
8_2,45.4325885041253,-73.3035873914643,39,14.14
9_1,45.4325885041253,-73.3035873914643,1,0.00
9_1,45.4323451051122,-73.3033326243715,2,0.03
9_1,45.4341203943715,-73.2945714943359,3,0.75
9_1,45.4348531315739,-73.2917314239409,4,0.98
9_1,45.4362728112026,-73.2905886521189,5,1.16
9_1,45.4390516720529,-73.2896708452018,6,1.48
9_1,45.4407603442069,-73.2891020680441,7,1.68
9_1,45.4442406437945,-73.28795139105,8,2.07
9_1,45.4457964745865,-73.2874597850687,9,2.25
9_1,45.4478289585879,-73.2868257329677,10,2.48
9_1,45.4489423929009,-73.290401147401,11,2.79
9_1,45.4514180920863,-73.2910056515766,12,3.07
9_1,45.4530566746718,-73.2914726535658,13,3.25
9_1,45.457619400029,-73.2917371346232,14,3.76
9_1,45.4617050177702,-73.2919011137748,15,4.21
9_1,45.4610559010241,-73.2962127388121,16,4.56
9_1,45.4607622000432,-73.2980423360456,17,4.71
9_1,45.4618521399578,-73.298677806357,18,4.84
9_1,45.4619696376479,-73.298971495158,19,4.86
9_1,45.461871733356,-73.299585630522,20,4.91
9_1,45.4617730644661,-73.299765001126,21,4.93
9_1,45.4615302186244,-73.2998297965573,22,4.96
9_1,45.4605398967323,-73.2995519882592,23,5.07
9_2,45.4605398967323,-73.2995519882592,1,0.00
9_2,45.4615302186244,-73.2998297965573,2,0.11
9_2,45.4617730644661,-73.299765001126,3,0.14
9_2,45.461871733356,-73.299585630522,4,0.16
9_2,45.4619696376479,-73.298971495158,5,0.21
9_2,45.4618521399578,-73.298677806357,6,0.23
9_2,45.4607622000432,-73.2980423360456,7,0.36
9_2,45.4617050177702,-73.2919011137748,8,0.86
9_2,45.457619400029,-73.2917371346232,9,1.31
9_2,45.4530566746718,-73.2914726535658,10,1.82
9_2,45.4514180920863,-73.2910056515766,11,2.00
9_2,45.4489423929009,-73.290401147401,12,2.28
9_2,45.4478289585879,-73.2868257329677,13,2.59
9_2,45.4457964745865,-73.2874597850687,14,2.82
9_2,45.4442406437945,-73.28795139105,15,3.00
9_2,45.4407603442069,-73.2891020680441,16,3.39
9_2,45.4390516720529,-73.2896708452018,17,3.59
9_2,45.4362728112026,-73.2905886521189,18,3.91
9_2,45.4348531315739,-73.2917314239409,19,4.09
9_2,45.4341203943715,-73.2945714943359,20,4.32
9_2,45.4323451051122,-73.3033326243715,21,5.04
9_2,45.4325885041253,-73.3035873914643,22,5.07
