trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,timepoint,shape_dist_traveled
20_2_7,14:52:00,14:52:00,CHB118D,24,0,0,1,6.52
20_2_7,14:52:30,14:52:30,CHB2D,25,0,0,1,6.73
20_2_7,14:53:00,14:53:00,CHB1D,26,0,0,1,6.91
20_2_7,14:53:30,14:53:30,CHB45D,27,0,0,1,7.08
20_2_7,14:56:00,14:56:00,RIC22D,28,0,0,1,7.63
20_2_7,14:56:13,14:56:13,RIC14D,29,0,0,0,7.76
20_2_7,14:56:40,14:56:40,RIC5D,30,0,0,1,8.03
20_2_7,14:57:00,14:57:00,RIC12C,31,0,0,1,8.28
20_2_7,14:57:30,14:57:30,RIC1D,32,0,0,1,8.49
20_2_7,14:59:00,15:02:00,RIC24C,33,0,0,1,9.01
20_2_7,15:02:30,15:02:30,RIC19A,34,0,0,1,9.26
20_2_7,15:03:00,15:03:00,RIC1F,35,0,0,1,9.54
20_2_7,15:03:30,15:03:30,RIC5B,36,0,0,1,9.9
20_2_7,15:04:00,15:04:00,RIC14B,37,0,0,0,10.17
20_2_7,15:04:30,15:04:30,RIC21B,38,0,0,1,10.41
20_2_7,15:07:00,15:07:00,CHB45A,39,0,0,1,10.85
20_2_7,15:07:21,15:07:21,CHB1A,40,0,0,1,11.03
20_2_7,15:07:40,15:07:40,CHB2A,41,0,0,0,11.2
20_2_7,15:08:00,15:08:00,CHB118A,42,0,0,1,11.42
20_2_7,15:09:00,15:09:00,CHB119A,43,0,0,1,11.66
20_2_7,15:09:30,15:09:30,CHB44A,44,0,0,1,11.86
20_2_7,15:10:00,15:10:00,CHB4A,45,0,0,1,11.95
20_2_7,15:10:30,15:10:30,CHB48B,46,0,0,0,12.14
20_2_7,15:11:00,15:11:00,CHB5B,47,0,0,0,12.57
20_2_7,15:12:00,15:12:00,CHB67B,48,0,0,1,12.98
20_2_7,15:12:30,15:12:30,CHB6B,49,0,0,1,13.24
20_2_7,15:13:00,15:13:00,CHB116C,50,0,0,1,13.47
20_2_7,15:14:00,15:14:00,CHB16C,51,0,0,1,13.65
20_2_7,15:15:00,15:15:00,CHB17C,52,0,0,1,14.05
20_2_7,15:16:00,15:16:00,CHB26C,53,0,0,1,14.24
20_2_7,15:17:00,15:17:00,CHB25C,54,0,0,1,14.56
20_2_7,15:18:00,15:18:00,CHB24C,55,0,0,1,14.74
20_2_7,15:19:00,15:19:00,CHB115B,56,0,0,1,15.15
20_2_7,15:20:00,15:20:00,CHB51D,57,0,0,1,15.72
20_2_8,15:11:00,15:11:00,CHB51D,1,0,0,1,0
20_2_8,15:12:00,15:12:00,CHB40A,2,0,0,1,0.35
20_2_8,15:13:00,15:13:00,CHB39A,3,0,0,1,0.68
20_2_8,15:14:00,15:14:00,CHB38A,4,0,0,1,1.03
20_2_8,15:14:30,15:14:30,CHB30A,5,0,0,1,1.31
20_2_8,15:15:00,15:15:00,CHB15A,6,0,0,1,1.62
20_2_8,15:16:00,15:16:00,CHB14A,7,0,0,1,1.97
20_2_8,15:17:00,15:17:00,CHB13A,8,0,0,1,2.37
20_2_8,15:17:30,15:17:30,CHB59A,9,0,0,1,2.46
20_2_8,15:18:00,15:18:00,CHB11A,10,0,0,1,2.76
20_2_8,15:18:30,15:18:30,CHB10E,11,0,0,1,3.09
20_2_8,15:19:00,15:19:00,CHB9C,12,0,0,1,3.3
20_2_8,15:20:00,15:20:00,CHB8C,13,0,0,1,3.69
20_2_8,15:21:00,15:21:00,CHB50C,14,0,0,1,3.87
20_2_8,15:21:23,15:21:23,CHB89D,15,0,0,1,4.16
20_2_8,15:21:40,15:21:40,CHB7D,16,0,0,0,4.38
20_2_8,15:22:00,15:22:00,CHB6D,17,0,0,1,4.69
20_2_8,15:22:30,15:22:30,CHB67D,18,0,0,1,4.95
20_2_8,15:23:00,15:23:00,CHB5D,19,0,0,0,5.36
20_2_8,15:24:00,15:24:00,CHB214D,20,0,0,0,5.81
20_2_8,15:24:17,15:24:17,CHB4D,21,0,0,1,5.98
20_2_8,15:24:25,15:24:25,CHB44D,22,0,0,1,6.07
20_2_8,15:24:45,15:24:45,CHB119D,23,0,0,1,6.27
20_2_8,15:25:00,15:25:00,CHB118D,24,0,0,1,6.52
20_2_8,15:25:30,15:25:30,CHB2D,25,0,0,1,6.73
20_2_8,15:26:00,15:26:00,CHB1D,26,0,0,1,6.91
20_2_8,15:26:30,15:26:30,CHB45D,27,0,0,1,7.08
20_2_8,15:29:00,15:29:00,RIC22D,28,0,0,1,7.63
20_2_8,15:29:13,15:29:13,RIC14D,29,0,0,0,7.76
20_2_8,15:29:40,15:29:40,RIC5D,30,0,0,1,8.03
20_2_8,15:30:00,15:30:00,RIC12C,31,0,0,1,8.28
20_2_8,15:30:30,15:30:30,RIC1D,32,0,0,1,8.49
20_2_8,15:32:00,15:35:00,RIC24C,33,0,0,1,9.01
20_2_8,15:35:30,15:35:30,RIC19A,34,0,0,1,9.26
20_2_8,15:36:00,15:36:00,RIC1F,35,0,0,1,9.54
20_2_8,15:36:30,15:36:30,RIC5B,36,0,0,1,9.9
20_2_8,15:37:00,15:37:00,RIC14B,37,0,0,0,10.17
20_2_8,15:37:30,15:37:30,RIC21B,38,0,0,1,10.41
20_2_8,15:40:00,15:40:00,CHB45A,39,0,0,1,10.85
20_2_8,15:40:21,15:40:21,CHB1A,40,0,0,1,11.03
20_2_8,15:40:40,15:40:40,CHB2A,41,0,0,0,11.2
20_2_8,15:41:00,15:41:00,CHB118A,42,0,0,1,11.42
20_2_8,15:42:00,15:42:00,CHB119A,43,0,0,1,11.66
20_2_8,15:42:30,15:42:30,CHB44A,44,0,0,1,11.86
20_2_8,15:43:00,15:43:00,CHB4A,45,0,0,1,11.95
20_2_8,15:43:30,15:43:30,CHB48B,46,0,0,0,12.14
20_2_8,15:44:00,15:44:00,CHB5B,47,0,0,0,12.57
20_2_8,15:45:00,15:45:00,CHB67B,48,0,0,1,12.98
20_2_8,15:45:30,15:45:30,CHB6B,49,0,0,1,13.24
20_2_8,15:46:00,15:46:00,CHB116C,50,0,0,1,13.47
20_2_8,15:47:00,15:47:00,CHB16C,51,0,0,1,13.65
20_2_8,15:48:00,15:48:00,CHB17C,52,0,0,1,14.05
20_2_8,15:49:00,15:49:00,CHB26C,53,0,0,1,14.24
20_2_8,15:50:00,15:50:00,CHB25C,54,0,0,1,14.56
20_2_8,15:51:00,15:51:00,CHB24C,55,0,0,1,14.74
20_2_8,15:52:00,15:52:00,CHB115B,56,0,0,1,15.15
20_2_8,15:53:00,15:53:00,CHB51D,57,0,0,1,15.72
20_2_9,19:52:00,19:52:00,CHB51D,1,0,0,1,0
20_2_9,19:53:00,19:53:00,CHB40A,2,0,0,1,0.35
20_2_9,19:54:00,19:54:00,CHB39A,3,0,0,1,0.68
20_2_9,19:55:00,19:55:00,CHB38A,4,0,0,1,1.03
20_2_9,19:55:30,19:55:30,CHB30A,5,0,0,1,1.31
20_2_9,19:56:00,19:56:00,CHB15A,6,0,0,1,1.62
20_2_9,19:57:00,19:57:00,CHB14A,7,0,0,1,1.97
20_2_9,19:58:00,19:58:00,CHB13A,8,0,0,1,2.37
20_2_9,19:58:30,19:58:30,CHB59A,9,0,0,1,2.46
20_2_9,19:59:00,19:59:00,CHB11A,10,0,0,1,2.76
20_2_9,19:59:30,19:59:30,CHB10E,11,0,0,1,3.09
20_2_9,20:00:00,20:00:00,CHB9C,12,0,0,1,3.3
20_2_9,20:01:00,20:01:00,CHB8C,13,0,0,1,3.69
20_2_9,20:02:00,20:02:00,CHB50C,14,0,0,1,3.87
20_2_9,20:02:23,20:02:23,CHB89D,15,0,0,1,4.16
20_2_9,20:02:40,20:02:40,CHB7D,16,0,0,0,4.38
20_2_9,20:03:00,20:03:00,CHB6D,17,0,0,1,4.69
20_2_9,20:03:30,20:03:30,CHB67D,18,0,0,1,4.95
20_2_9,20:04:00,20:04:00,CHB5D,19,0,0,0,5.36
20_2_9,20:05:00,20:05:00,CHB214D,20,0,0,0,5.81
20_2_9,20:05:17,20:05:17,CHB4D,21,0,0,1,5.98
20_2_9,20:05:25,20:05:25,CHB44D,22,0,0,1,6.07
20_2_9,20:05:45,20:05:45,CHB119D,23,0,0,1,6.27
20_2_9,20:06:00,20:06:00,CHB118D,24,0,0,1,6.52
20_2_9,20:06:30,20:06:30,CHB2D,25,0,0,1,6.73
20_2_9,20:07:00,20:07:00,CHB1D,26,0,0,1,6.91
20_2_9,20:07:30,20:07:30,CHB45D,27,0,0,1,7.08
20_2_9,20:10:00,20:10:00,RIC22D,28,0,0,1,7.63
20_2_9,20:10:13,20:10:13,RIC14D,29,0,0,0,7.76
20_2_9,20:10:40,20:10:40,RIC5D,30,0,0,1,8.03
20_2_9,20:11:00,20:11:00,RIC12C,31,0,0,1,8.28
20_2_9,20:11:30,20:11:30,RIC1D,32,0,0,1,8.49
20_2_9,20:13:00,20:16:00,RIC24C,33,0,0,1,9.01
20_2_9,20:16:30,20:16:30,RIC19A,34,0,0,1,9.26
20_2_9,20:17:00,20:17:00,RIC1F,35,0,0,1,9.54
20_2_9,20:17:30,20:17:30,RIC5B,36,0,0,1,9.9
20_2_9,20:18:00,20:18:00,RIC14B,37,0,0,0,10.17
20_2_9,20:18:30,20:18:30,RIC21B,38,0,0,1,10.41
20_2_9,20:21:00,20:21:00,CHB45A,39,0,0,1,10.85
20_2_9,20:21:21,20:21:21,CHB1A,40,0,0,1,11.03
20_2_9,20:21:40,20:21:40,CHB2A,41,0,0,0,11.2
20_2_9,20:22:00,20:22:00,CHB118A,42,0,0,1,11.42
20_2_9,20:23:00,20:23:00,CHB119A,43,0,0,1,11.66
20_2_9,20:23:30,20:23:30,CHB44A,44,0,0,1,11.86
20_2_9,20:24:00,20:24:00,CHB4A,45,0,0,1,11.95
20_2_9,20:24:30,20:24:30,CHB48B,46,0,0,0,12.14
20_2_9,20:25:00,20:25:00,CHB5B,47,0,0,0,12.57
20_2_9,20:26:00,20:26:00,CHB67B,48,0,0,1,12.98
20_2_9,20:26:30,20:26:30,CHB6B,49,0,0,1,13.24
20_2_9,20:27:00,20:27:00,CHB116C,50,0,0,1,13.47
20_2_9,20:28:00,20:28:00,CHB16C,51,0,0,1,13.65
20_2_9,20:29:00,20:29:00,CHB17C,52,0,0,1,14.05
20_2_9,20:30:00,20:30:00,CHB26C,53,0,0,1,14.24
20_2_9,20:31:00,20:31:00,CHB25C,54,0,0,1,14.56
20_2_9,20:32:00,20:32:00,CHB24C,55,0,0,1,14.74
20_2_9,20:33:00,20:33:00,CHB115B,56,0,0,1,15.15
20_2_9,20:34:00,20:34:00,CHB51D,57,0,0,1,15.72
20_2_10,20:41:00,20:41:00,CHB51D,1,0,0,1,0
20_2_10,20:42:00,20:42:00,CHB40A,2,0,0,1,0.35
20_2_10,20:43:00,20:43:00,CHB39A,3,0,0,1,0.68
20_2_10,20:44:00,20:44:00,CHB38A,4,0,0,1,1.03
20_2_10,20:44:30,20:44:30,CHB30A,5,0,0,1,1.31
20_2_10,20:45:00,20:45:00,CHB15A,6,0,0,1,1.62
20_2_10,20:46:00,20:46:00,CHB14A,7,0,0,1,1.97
20_2_10,20:47:00,20:47:00,CHB13A,8,0,0,1,2.37
20_2_10,20:47:30,20:47:30,CHB59A,9,0,0,1,2.46
20_2_10,20:48:00,20:48:00,CHB11A,10,0,0,1,2.76
20_2_10,20:48:30,20:48:30,CHB10E,11,0,0,1,3.09
20_2_10,20:49:00,20:49:00,CHB9C,12,0,0,1,3.3
20_2_10,20:50:00,20:50:00,CHB8C,13,0,0,1,3.69
20_2_10,20:51:00,20:51:00,CHB50C,14,0,0,1,3.87
20_2_10,20:51:23,20:51:23,CHB89D,15,0,0,1,4.16
20_2_10,20:51:40,20:51:40,CHB7D,16,0,0,0,4.38
20_2_10,20:52:00,20:52:00,CHB6D,17,0,0,1,4.69
20_2_10,20:52:30,20:52:30,CHB67D,18,0,0,1,4.95
20_2_10,20:53:00,20:53:00,CHB5D,19,0,0,0,5.36
20_2_10,20:54:00,20:54:00,CHB214D,20,0,0,0,5.81
20_2_10,20:54:17,20:54:17,CHB4D,21,0,0,1,5.98
20_2_10,20:54:25,20:54:25,CHB44D,22,0,0,1,6.07
20_2_10,20:54:45,20:54:45,CHB119D,23,0,0,1,6.27
20_2_10,20:55:00,20:55:00,CHB118D,24,0,0,1,6.52
20_2_10,20:55:30,20:55:30,CHB2D,25,0,0,1,6.73
20_2_10,20:56:00,20:56:00,CHB1D,26,0,0,1,6.91
20_2_10,20:56:30,20:56:30,CHB45D,27,0,0,1,7.08
20_2_10,20:59:00,20:59:00,RIC22D,28,0,0,1,7.63
20_2_10,20:59:13,20:59:13,RIC14D,29,0,0,0,7.76
20_2_10,20:59:40,20:59:40,RIC5D,30,0,0,1,8.03
20_2_10,21:00:00,21:00:00,RIC12C,31,0,0,1,8.28
20_2_10,21:00:30,21:00:30,RIC1D,32,0,0,1,8.49
20_2_10,21:02:00,21:05:00,RIC24C,33,0,0,1,9.01
20_2_10,21:05:30,21:05:30,RIC19A,34,0,0,1,9.26
20_2_10,21:06:00,21:06:00,RIC1F,35,0,0,1,9.54
20_2_10,21:06:30,21:06:30,RIC5B,36,0,0,1,9.9
20_2_10,21:07:00,21:07:00,RIC14B,37,0,0,0,10.17
20_2_10,21:07:30,21:07:30,RIC21B,38,0,0,1,10.41
20_2_10,21:10:00,21:10:00,CHB45A,39,0,0,1,10.85
20_2_10,21:10:21,21:10:21,CHB1A,40,0,0,1,11.03
20_2_10,21:10:40,21:10:40,CHB2A,41,0,0,0,11.2
20_2_10,21:11:00,21:11:00,CHB118A,42,0,0,1,11.42
20_2_10,21:12:00,21:12:00,CHB119A,43,0,0,1,11.66
20_2_10,21:12:30,21:12:30,CHB44A,44,0,0,1,11.86
20_2_10,21:13:00,21:13:00,CHB4A,45,0,0,1,11.95
20_2_10,21:13:30,21:13:30,CHB48B,46,0,0,0,12.14
20_2_10,21:14:00,21:14:00,CHB5B,47,0,0,0,12.57
20_2_10,21:15:00,21:15:00,CHB67B,48,0,0,1,12.98
20_2_10,21:15:30,21:15:30,CHB6B,49,0,0,1,13.24
20_2_10,21:16:00,21:16:00,CHB116C,50,0,0,1,13.47
20_2_10,21:17:00,21:17:00,CHB16C,51,0,0,1,13.65
20_2_10,21:18:00,21:18:00,CHB17C,52,0,0,1,14.05
20_2_10,21:19:00,21:19:00,CHB26C,53,0,0,1,14.24
20_2_10,21:20:00,21:20:00,CHB25C,54,0,0,1,14.56
20_2_10,21:21:00,21:21:00,CHB24C,55,0,0,1,14.74
20_2_10,21:22:00,21:22:00,CHB115B,56,0,0,1,15.15
20_2_10,21:23:00,21:23:00,CHB51D,57,0,0,1,15.72
20_2_11,21:46:00,21:46:00,CHB51D,1,0,0,1,0
20_2_11,21:47:00,21:47:00,CHB40A,2,0,0,1,0.35
20_2_11,21:48:00,21:48:00,CHB39A,3,0,0,1,0.68
20_2_11,21:49:00,21:49:00,CHB38A,4,0,0,1,1.03
20_2_11,21:49:30,21:49:30,CHB30A,5,0,0,1,1.31
20_2_11,21:50:00,21:50:00,CHB15A,6,0,0,1,1.62
20_2_11,21:51:00,21:51:00,CHB14A,7,0,0,1,1.97
20_2_11,21:52:00,21:52:00,CHB13A,8,0,0,1,2.37
20_2_11,21:52:30,21:52:30,CHB59A,9,0,0,1,2.46
20_2_11,21:53:00,21:53:00,CHB11A,10,0,0,1,2.76
20_2_11,21:53:30,21:53:30,CHB10E,11,0,0,1,3.09
20_2_11,21:54:00,21:54:00,CHB9C,12,0,0,1,3.3
20_2_11,21:55:00,21:55:00,CHB8C,13,0,0,1,3.69
20_2_11,21:56:00,21:56:00,CHB50C,14,0,0,1,3.87
20_2_11,21:56:23,21:56:23,CHB89D,15,0,0,1,4.16
20_2_11,21:56:40,21:56:40,CHB7D,16,0,0,0,4.38
20_2_11,21:57:00,21:57:00,CHB6D,17,0,0,1,4.69
20_2_11,21:57:30,21:57:30,CHB67D,18,0,0,1,4.95
20_2_11,21:58:00,21:58:00,CHB5D,19,0,0,0,5.36
20_2_11,21:59:00,21:59:00,CHB214D,20,0,0,0,5.81
20_2_11,21:59:17,21:59:17,CHB4D,21,0,0,1,5.98
20_2_11,21:59:25,21:59:25,CHB44D,22,0,0,1,6.07
20_2_11,21:59:45,21:59:45,CHB119D,23,0,0,1,6.27
20_2_11,22:00:00,22:00:00,CHB118D,24,0,0,1,6.52
20_2_11,22:00:30,22:00:30,CHB2D,25,0,0,1,6.73
20_2_11,22:01:00,22:01:00,CHB1D,26,0,0,1,6.91
20_2_11,22:01:30,22:01:30,CHB45D,27,0,0,1,7.08
20_2_11,22:04:00,22:04:00,RIC22D,28,0,0,1,7.63
20_2_11,22:04:13,22:04:13,RIC14D,29,0,0,0,7.76
20_2_11,22:04:40,22:04:40,RIC5D,30,0,0,1,8.03
20_2_11,22:05:00,22:05:00,RIC12C,31,0,0,1,8.28
20_2_11,22:05:30,22:05:30,RIC1D,32,0,0,1,8.49
20_2_11,22:07:00,22:10:00,RIC24C,33,0,0,1,9.01
20_2_11,22:10:30,22:10:30,RIC19A,34,0,0,1,9.26
20_2_11,22:11:00,22:11:00,RIC1F,35,0,0,1,9.54
20_2_11,22:11:30,22:11:30,RIC5B,36,0,0,1,9.9
20_2_11,22:12:00,22:12:00,RIC14B,37,0,0,0,10.17
20_2_11,22:12:30,22:12:30,RIC21B,38,0,0,1,10.41
20_2_11,22:15:00,22:15:00,CHB45A,39,0,0,1,10.85
20_2_11,22:15:21,22:15:21,CHB1A,40,0,0,1,11.03
20_2_11,22:15:40,22:15:40,CHB2A,41,0,0,0,11.2
20_2_11,22:16:00,22:16:00,CHB118A,42,0,0,1,11.42
20_2_11,22:17:00,22:17:00,CHB119A,43,0,0,1,11.66
20_2_11,22:17:30,22:17:30,CHB44A,44,0,0,1,11.86
20_2_11,22:18:00,22:18:00,CHB4A,45,0,0,1,11.95
20_2_11,22:18:30,22:18:30,CHB48B,46,0,0,0,12.14
20_2_11,22:19:00,22:19:00,CHB5B,47,0,0,0,12.57
20_2_11,22:20:00,22:20:00,CHB67B,48,0,0,1,12.98
20_2_11,22:20:30,22:20:30,CHB6B,49,0,0,1,13.24
20_2_11,22:21:00,22:21:00,CHB116C,50,0,0,1,13.47
20_2_11,22:22:00,22:22:00,CHB16C,51,0,0,1,13.65
20_2_11,22:23:00,22:23:00,CHB17C,52,0,0,1,14.05
20_2_11,22:24:00,22:24:00,CHB26C,53,0,0,1,14.24
20_2_11,22:25:00,22:25:00,CHB25C,54,0,0,1,14.56
20_2_11,22:26:00,22:26:00,CHB24C,55,0,0,1,14.74
20_2_11,22:27:00,22:27:00,CHB115B,56,0,0,1,15.15
20_2_11,22:28:00,22:28:00,CHB51D,57,0,0,1,15.72
20_2_12,22:41:00,22:41:00,CHB51D,1,0,0,1,0
20_2_12,22:42:00,22:42:00,CHB40A,2,0,0,1,0.35
20_2_12,22:43:00,22:43:00,CHB39A,3,0,0,1,0.68
20_2_12,22:44:00,22:44:00,CHB38A,4,0,0,1,1.03
20_2_12,22:44:30,22:44:30,CHB30A,5,0,0,1,1.31
20_2_12,22:45:00,22:45:00,CHB15A,6,0,0,1,1.62
20_2_12,22:46:00,22:46:00,CHB14A,7,0,0,1,1.97
20_2_12,22:47:00,22:47:00,CHB13A,8,0,0,1,2.37
20_2_12,22:47:30,22:47:30,CHB59A,9,0,0,1,2.46
20_2_12,22:48:00,22:48:00,CHB11A,10,0,0,1,2.76
20_2_12,22:48:30,22:48:30,CHB10E,11,0,0,1,3.09
20_2_12,22:49:00,22:49:00,CHB9C,12,0,0,1,3.3
20_2_12,22:50:00,22:50:00,CHB8C,13,0,0,1,3.69
20_2_12,22:51:00,22:51:00,CHB50C,14,0,0,1,3.87
20_2_12,22:51:23,22:51:23,CHB89D,15,0,0,1,4.16
20_2_12,22:51:40,22:51:40,CHB7D,16,0,0,0,4.38
20_2_12,22:52:00,22:52:00,CHB6D,17,0,0,1,4.69
20_2_12,22:52:30,22:52:30,CHB67D,18,0,0,1,4.95
20_2_12,22:53:00,22:53:00,CHB5D,19,0,0,0,5.36
20_2_12,22:54:00,22:54:00,CHB214D,20,0,0,0,5.81
20_2_12,22:54:17,22:54:17,CHB4D,21,0,0,1,5.98
20_2_12,22:54:25,22:54:25,CHB44D,22,0,0,1,6.07
20_2_12,22:54:45,22:54:45,CHB119D,23,0,0,1,6.27
20_2_12,22:55:00,22:55:00,CHB118D,24,0,0,1,6.52
20_2_12,22:55:30,22:55:30,CHB2D,25,0,0,1,6.73
20_2_12,22:56:00,22:56:00,CHB1D,26,0,0,1,6.91
20_2_12,22:56:30,22:56:30,CHB45D,27,0,0,1,7.08
20_2_12,22:59:00,22:59:00,RIC22D,28,0,0,1,7.63
20_2_12,22:59:13,22:59:13,RIC14D,29,0,0,0,7.76
20_2_12,22:59:40,22:59:40,RIC5D,30,0,0,1,8.03
20_2_12,23:00:00,23:00:00,RIC12C,31,0,0,1,8.28
20_2_12,23:00:30,23:00:30,RIC1D,32,0,0,1,8.49
20_2_12,23:02:00,23:05:00,RIC24C,33,0,0,1,9.01
20_2_12,23:05:30,23:05:30,RIC19A,34,0,0,1,9.26
20_2_12,23:06:00,23:06:00,RIC1F,35,0,0,1,9.54
20_2_12,23:06:30,23:06:30,RIC5B,36,0,0,1,9.9
20_2_12,23:07:00,23:07:00,RIC14B,37,0,0,0,10.17
20_2_12,23:07:30,23:07:30,RIC21B,38,0,0,1,10.41
20_2_12,23:10:00,23:10:00,CHB45A,39,0,0,1,10.85
20_2_12,23:10:21,23:10:21,CHB1A,40,0,0,1,11.03
20_2_12,23:10:40,23:10:40,CHB2A,41,0,0,0,11.2
20_2_12,23:11:00,23:11:00,CHB118A,42,0,0,1,11.42
20_2_12,23:12:00,23:12:00,CHB119A,43,0,0,1,11.66
20_2_12,23:12:30,23:12:30,CHB44A,44,0,0,1,11.86
20_2_12,23:13:00,23:13:00,CHB4A,45,0,0,1,11.95
20_2_12,23:13:30,23:13:30,CHB48B,46,0,0,0,12.14
20_2_12,23:14:00,23:14:00,CHB5B,47,0,0,0,12.57
20_2_12,23:15:00,23:15:00,CHB67B,48,0,0,1,12.98
20_2_12,23:15:30,23:15:30,CHB6B,49,0,0,1,13.24
20_2_12,23:16:00,23:16:00,CHB116C,50,0,0,1,13.47
20_2_12,23:17:00,23:17:00,CHB16C,51,0,0,1,13.65
20_2_12,23:18:00,23:18:00,CHB17C,52,0,0,1,14.05
20_2_12,23:19:00,23:19:00,CHB26C,53,0,0,1,14.24
20_2_12,23:20:00,23:20:00,CHB25C,54,0,0,1,14.56
20_2_12,23:21:00,23:21:00,CHB24C,55,0,0,1,14.74
20_2_12,23:22:00,23:22:00,CHB115B,56,0,0,1,15.15
20_2_12,23:23:00,23:23:00,CHB51D,57,0,0,1,15.72
20_2_13,23:41:00,23:41:00,CHB51D,1,0,0,1,0
20_2_13,23:42:00,23:42:00,CHB40A,2,0,0,1,0.35
20_2_13,23:43:00,23:43:00,CHB39A,3,0,0,1,0.68
20_2_13,23:44:00,23:44:00,CHB38A,4,0,0,1,1.03
20_2_13,23:44:30,23:44:30,CHB30A,5,0,0,1,1.31
20_2_13,23:45:00,23:45:00,CHB15A,6,0,0,1,1.62
20_2_13,23:46:00,23:46:00,CHB14A,7,0,0,1,1.97
20_2_13,23:47:00,23:47:00,CHB13A,8,0,0,1,2.37
20_2_13,23:47:30,23:47:30,CHB59A,9,0,0,1,2.46
20_2_13,23:48:00,23:48:00,CHB11A,10,0,0,1,2.76
20_2_13,23:48:30,23:48:30,CHB10E,11,0,0,1,3.09
20_2_13,23:49:00,23:49:00,CHB9C,12,0,0,1,3.3
20_2_13,23:50:00,23:50:00,CHB8C,13,0,0,1,3.69
20_2_13,23:51:00,23:51:00,CHB50C,14,0,0,1,3.87
20_2_13,23:51:23,23:51:23,CHB89D,15,0,0,1,4.16
20_2_13,23:51:40,23:51:40,CHB7D,16,0,0,0,4.38
20_2_13,23:52:00,23:52:00,CHB6D,17,0,0,1,4.69
20_2_13,23:52:30,23:52:30,CHB67D,18,0,0,1,4.95
20_2_13,23:53:00,23:53:00,CHB5D,19,0,0,0,5.36
20_2_13,23:54:00,23:54:00,CHB214D,20,0,0,0,5.81
20_2_13,23:54:17,23:54:17,CHB4D,21,0,0,1,5.98
20_2_13,23:54:25,23:54:25,CHB44D,22,0,0,1,6.07
20_2_13,23:54:45,23:54:45,CHB119D,23,0,0,1,6.27
20_2_13,23:55:00,23:55:00,CHB118D,24,0,0,1,6.52
20_2_13,23:55:30,23:55:30,CHB2D,25,0,0,1,6.73
20_2_13,23:56:00,23:56:00,CHB1D,26,0,0,1,6.91
20_2_13,23:56:30,23:56:30,CHB45D,27,0,0,1,7.08
20_2_13,23:59:00,23:59:00,RIC22D,28,0,0,1,7.63
20_2_13,23:59:13,23:59:13,RIC14D,29,0,0,0,7.76
20_2_13,23:59:40,23:59:40,RIC5D,30,0,0,1,8.03
20_2_13,24:00:00,24:00:00,RIC12C,31,0,0,1,8.28
20_2_13,24:00:30,24:00:30,RIC1D,32,0,0,1,8.49
20_2_13,24:02:00,24:05:00,RIC24C,33,0,0,1,9.01
20_2_13,24:05:30,24:05:30,RIC19A,34,0,0,1,9.26
20_2_13,24:06:00,24:06:00,RIC1F,35,0,0,1,9.54
20_2_13,24:06:30,24:06:30,RIC5B,36,0,0,1,9.9
20_2_13,24:07:00,24:07:00,RIC14B,37,0,0,0,10.17
20_2_13,24:07:30,24:07:30,RIC21B,38,0,0,1,10.41
20_2_13,24:10:00,24:10:00,CHB45A,39,0,0,1,10.85
20_2_13,24:10:21,24:10:21,CHB1A,40,0,0,1,11.03
20_2_13,24:10:40,24:10:40,CHB2A,41,0,0,0,11.2
20_2_13,24:11:00,24:11:00,CHB118A,42,0,0,1,11.42
20_2_13,24:12:00,24:12:00,CHB119A,43,0,0,1,11.66
20_2_13,24:12:30,24:12:30,CHB44A,44,0,0,1,11.86
20_2_13,24:13:00,24:13:00,CHB4A,45,0,0,1,11.95
20_2_13,24:13:30,24:13:30,CHB48B,46,0,0,0,12.14
20_2_13,24:14:00,24:14:00,CHB5B,47,0,0,0,12.57
20_2_13,24:15:00,24:15:00,CHB67B,48,0,0,1,12.98
20_2_13,24:15:30,24:15:30,CHB6B,49,0,0,1,13.24
20_2_13,24:16:00,24:16:00,CHB116C,50,0,0,1,13.47
20_2_13,24:17:00,24:17:00,CHB16C,51,0,0,1,13.65
20_2_13,24:18:00,24:18:00,CHB17C,52,0,0,1,14.05
20_2_13,24:19:00,24:19:00,CHB26C,53,0,0,1,14.24
20_2_13,24:20:00,24:20:00,CHB25C,54,0,0,1,14.56
20_2_13,24:21:00,24:21:00,CHB24C,55,0,0,1,14.74
20_2_13,24:22:00,24:22:00,CHB115B,56,0,0,1,15.15
20_2_13,24:23:00,24:23:00,CHB51D,57,0,0,1,15.72
20_2_14,24:41:00,24:41:00,CHB51D,1,0,0,1,0
20_2_14,24:42:00,24:42:00,CHB40A,2,0,0,1,0.35
20_2_14,24:43:00,24:43:00,CHB39A,3,0,0,1,0.68
20_2_14,24:44:00,24:44:00,CHB38A,4,0,0,1,1.03
20_2_14,24:44:30,24:44:30,CHB30A,5,0,0,1,1.31
20_2_14,24:45:00,24:45:00,CHB15A,6,0,0,1,1.62
20_2_14,24:46:00,24:46:00,CHB14A,7,0,0,1,1.97
20_2_14,24:47:00,24:47:00,CHB13A,8,0,0,1,2.37
20_2_14,24:47:30,24:47:30,CHB59A,9,0,0,1,2.46
20_2_14,24:48:00,24:48:00,CHB11A,10,0,0,1,2.76
20_2_14,24:48:30,24:48:30,CHB10E,11,0,0,1,3.09
